"Year","Month","Day","Hour","AirQualityStationEoICode","AirPollutant","Concentration"
2016,7,9,14,"CZ0BKUC","PM2.5",13
2016,7,9,15,"CZ0BKUC","PM2.5",16
2016,7,9,16,"CZ0BKUC","PM2.5",13
2016,7,9,17,"CZ0BKUC","PM2.5",12
2016,7,9,18,"CZ0BKUC","PM2.5",12
2016,7,9,19,"CZ0BKUC","PM2.5",10
2016,7,9,20,"CZ0BKUC","PM2.5",8
2016,7,9,21,"CZ0BKUC","PM2.5",5
2016,7,9,22,"CZ0BKUC","PM2.5",16
2016,7,9,23,"CZ0BKUC","PM2.5",13
2016,7,10,0,"CZ0BKUC","PM2.5",15
2016,7,10,1,"CZ0BKUC","PM2.5",11
2016,7,10,2,"CZ0BKUC","PM2.5",13
2016,7,10,3,"CZ0BKUC","PM2.5",12
2016,7,10,4,"CZ0BKUC","PM2.5",17
2016,7,10,5,"CZ0BKUC","PM2.5",16
2016,7,10,6,"CZ0BKUC","PM2.5",16
2016,7,10,7,"CZ0BKUC","PM2.5",12
2016,7,10,8,"CZ0BKUC","PM2.5",14
2016,7,10,9,"CZ0BKUC","PM2.5",15
2016,7,10,10,"CZ0BKUC","PM2.5",14
2016,7,10,11,"CZ0BKUC","PM2.5",10
2016,7,10,12,"CZ0BKUC","PM2.5",16
2016,7,10,13,"CZ0BKUC","PM2.5",11
2016,7,10,14,"CZ0BKUC","PM2.5",15
2016,7,10,15,"CZ0BKUC","PM2.5",8
2016,7,10,16,"CZ0BKUC","PM2.5",15
2016,7,10,17,"CZ0BKUC","PM2.5",13
2016,7,10,18,"CZ0BKUC","PM2.5",13
2016,7,10,19,"CZ0BKUC","PM2.5",15
2016,7,10,20,"CZ0BKUC","PM2.5",11
2016,7,10,21,"CZ0BKUC","PM2.5",10
2016,7,10,22,"CZ0BKUC","PM2.5",16
2016,7,10,23,"CZ0BKUC","PM2.5",9
2016,7,11,0,"CZ0BKUC","PM2.5",17
2016,7,11,1,"CZ0BKUC","PM2.5",17
2016,7,11,2,"CZ0BKUC","PM2.5",15
2016,7,11,3,"CZ0BKUC","PM2.5",14
2016,7,11,4,"CZ0BKUC","PM2.5",22
2016,7,11,5,"CZ0BKUC","PM2.5",16
2016,7,11,6,"CZ0BKUC","PM2.5",16
2016,7,11,7,"CZ0BKUC","PM2.5",17
2016,7,11,8,"CZ0BKUC","PM2.5",12
2016,7,11,9,"CZ0BKUC","PM2.5",22
2016,7,11,10,"CZ0BKUC","PM2.5",21
2016,7,11,11,"CZ0BKUC","PM2.5",26
2016,7,11,12,"CZ0BKUC","PM2.5",35
2016,7,11,13,"CZ0BKUC","PM2.5",21
2016,7,11,14,"CZ0BKUC","PM2.5",16
2016,7,11,15,"CZ0BKUC","PM2.5",14
2016,7,11,16,"CZ0BKUC","PM2.5",14
2016,7,11,17,"CZ0BKUC","PM2.5",16
2016,7,11,18,"CZ0BKUC","PM2.5",12
2016,7,11,19,"CZ0BKUC","PM2.5",14
2016,7,11,20,"CZ0BKUC","PM2.5",16
2016,7,11,21,"CZ0BKUC","PM2.5",16
2016,7,11,22,"CZ0BKUC","PM2.5",18
2016,7,11,23,"CZ0BKUC","PM2.5",13
2016,7,12,0,"CZ0BKUC","PM2.5",16
2016,7,12,1,"CZ0BKUC","PM2.5",8
2016,7,12,2,"CZ0BKUC","PM2.5",8
2016,7,12,3,"CZ0BKUC","PM2.5",7
2016,7,12,4,"CZ0BKUC","PM2.5",9
2016,7,12,5,"CZ0BKUC","PM2.5",9
2016,7,12,6,"CZ0BKUC","PM2.5",6
2016,7,12,7,"CZ0BKUC","PM2.5",8
2016,7,12,8,"CZ0BKUC","PM2.5",7
2016,7,12,9,"CZ0BKUC","PM2.5",14
2016,7,12,10,"CZ0BKUC","PM2.5",14
2016,7,12,11,"CZ0BKUC","PM2.5",14
2016,7,12,12,"CZ0BKUC","PM2.5",9
2016,7,12,13,"CZ0BKUC","PM2.5",10
2016,7,12,14,"CZ0BKUC","PM2.5",15
2016,7,12,15,"CZ0BKUC","PM2.5",11
2016,7,12,16,"CZ0BKUC","PM2.5",14
2016,7,12,17,"CZ0BKUC","PM2.5",10
2016,7,12,18,"CZ0BKUC","PM2.5",14
2016,7,12,19,"CZ0BKUC","PM2.5",10
2016,7,12,20,"CZ0BKUC","PM2.5",8
2016,7,12,21,"CZ0BKUC","PM2.5",10
2016,7,12,22,"CZ0BKUC","PM2.5",8
2016,7,12,23,"CZ0BKUC","PM2.5",11
2016,7,13,0,"CZ0BKUC","PM2.5",13
2016,7,13,1,"CZ0BKUC","PM2.5",16
2016,7,13,2,"CZ0BKUC","PM2.5",11
2016,7,13,3,"CZ0BKUC","PM2.5",11
2016,7,13,4,"CZ0BKUC","PM2.5",13
2016,7,13,5,"CZ0BKUC","PM2.5",9
2016,7,13,6,"CZ0BKUC","PM2.5",10
2016,7,13,7,"CZ0BKUC","PM2.5",13
2016,7,13,8,"CZ0BKUC","PM2.5",11
2016,7,13,9,"CZ0BKUC","PM2.5",13
2016,7,13,10,"CZ0BKUC","PM2.5",12
2016,7,13,11,"CZ0BKUC","PM2.5",10
2016,7,13,12,"CZ0BKUC","PM2.5",8
2016,7,13,13,"CZ0BKUC","PM2.5",9
2016,7,13,14,"CZ0BKUC","PM2.5",9
2016,7,13,15,"CZ0BKUC","PM2.5",9
2016,7,13,16,"CZ0BKUC","PM2.5",9
2016,7,13,17,"CZ0BKUC","PM2.5",8
2016,7,13,18,"CZ0BKUC","PM2.5",9
2016,7,13,19,"CZ0BKUC","PM2.5",12
2016,7,13,20,"CZ0BKUC","PM2.5",9
2016,7,13,21,"CZ0BKUC","PM2.5",8
2016,7,13,22,"CZ0BKUC","PM2.5",12
2016,7,13,23,"CZ0BKUC","PM2.5",10
2016,7,14,0,"CZ0BKUC","PM2.5",6
2016,7,14,1,"CZ0BKUC","PM2.5",12
2016,7,14,2,"CZ0BKUC","PM2.5",6
2016,7,14,3,"CZ0BKUC","PM2.5",4
2016,7,14,4,"CZ0BKUC","PM2.5",6
2016,7,14,5,"CZ0BKUC","PM2.5",11
2016,7,14,6,"CZ0BKUC","PM2.5",11
2016,7,14,7,"CZ0BKUC","PM2.5",8
2016,7,14,8,"CZ0BKUC","PM2.5",5
2016,7,14,9,"CZ0BKUC","PM2.5",4
2016,7,14,10,"CZ0BKUC","PM2.5",7
2016,7,14,11,"CZ0BKUC","PM2.5",10
2016,7,14,12,"CZ0BKUC","PM2.5",6
2016,7,14,13,"CZ0BKUC","PM2.5",4
2016,7,14,14,"CZ0BKUC","PM2.5",6
2016,7,14,15,"CZ0BKUC","PM2.5",5
2016,7,14,16,"CZ0BKUC","PM2.5",7
2016,7,14,17,"CZ0BKUC","PM2.5",8
2016,7,14,18,"CZ0BKUC","PM2.5",9
2016,7,14,19,"CZ0BKUC","PM2.5",7
2016,7,14,20,"CZ0BKUC","PM2.5",9
2016,7,14,21,"CZ0BKUC","PM2.5",13
2016,7,14,22,"CZ0BKUC","PM2.5",14
2016,7,14,23,"CZ0BKUC","PM2.5",10
2016,7,15,0,"CZ0BKUC","PM2.5",9
2016,7,15,1,"CZ0BKUC","PM2.5",9
2016,7,15,2,"CZ0BKUC","PM2.5",7
2016,7,15,3,"CZ0BKUC","PM2.5",7
2016,7,15,4,"CZ0BKUC","PM2.5",7
2016,7,15,5,"CZ0BKUC","PM2.5",10
2016,7,15,6,"CZ0BKUC","PM2.5",12
2016,7,15,7,"CZ0BKUC","PM2.5",11
2016,7,15,8,"CZ0BKUC","PM2.5",11
2016,7,15,9,"CZ0BKUC","PM2.5",9
2016,7,15,10,"CZ0BKUC","PM2.5",9
2016,7,15,11,"CZ0BKUC","PM2.5",11
2016,7,15,12,"CZ0BKUC","PM2.5",11
2016,7,15,13,"CZ0BKUC","PM2.5",7
2016,7,15,14,"CZ0BKUC","PM2.5",7
2016,7,15,15,"CZ0BKUC","PM2.5",9
2016,7,15,16,"CZ0BKUC","PM2.5",10
2016,7,15,17,"CZ0BKUC","PM2.5",6
2016,7,15,18,"CZ0BKUC","PM2.5",6
2016,7,15,19,"CZ0BKUC","PM2.5",12
2016,7,15,20,"CZ0BKUC","PM2.5",9
2016,7,15,21,"CZ0BKUC","PM2.5",10
2016,7,15,22,"CZ0BKUC","PM2.5",7
2016,7,15,23,"CZ0BKUC","PM2.5",8
2016,7,16,0,"CZ0BKUC","PM2.5",12
2016,7,16,1,"CZ0BKUC","PM2.5",9
2016,7,16,2,"CZ0BKUC","PM2.5",9
2016,7,16,3,"CZ0BKUC","PM2.5",8
2016,7,16,4,"CZ0BKUC","PM2.5",10
2016,7,16,5,"CZ0BKUC","PM2.5",7
2016,7,16,6,"CZ0BKUC","PM2.5",8
2016,7,16,7,"CZ0BKUC","PM2.5",9
2016,7,16,8,"CZ0BKUC","PM2.5",8
2016,7,16,9,"CZ0BKUC","PM2.5",10
2016,7,16,10,"CZ0BKUC","PM2.5",9
2016,7,16,11,"CZ0BKUC","PM2.5",12
2016,7,16,12,"CZ0BKUC","PM2.5",9
2016,7,16,13,"CZ0BKUC","PM2.5",13
2016,7,16,14,"CZ0BKUC","PM2.5",13
2016,7,16,15,"CZ0BKUC","PM2.5",13
2016,7,16,16,"CZ0BKUC","PM2.5",10
2016,7,16,17,"CZ0BKUC","PM2.5",11
2016,7,16,18,"CZ0BKUC","PM2.5",11
2016,7,16,19,"CZ0BKUC","PM2.5",12
2016,7,16,20,"CZ0BKUC","PM2.5",10
2016,7,16,21,"CZ0BKUC","PM2.5",10
2016,7,16,22,"CZ0BKUC","PM2.5",14
2016,7,16,23,"CZ0BKUC","PM2.5",12
2016,7,17,0,"CZ0BKUC","PM2.5",11
2016,7,17,1,"CZ0BKUC","PM2.5",9
2016,7,17,2,"CZ0BKUC","PM2.5",13
2016,7,17,3,"CZ0BKUC","PM2.5",11
2016,7,17,4,"CZ0BKUC","PM2.5",9
2016,7,17,5,"CZ0BKUC","PM2.5",14
2016,7,17,6,"CZ0BKUC","PM2.5",12
2016,7,17,7,"CZ0BKUC","PM2.5",11
2016,7,17,8,"CZ0BKUC","PM2.5",10
2016,7,17,9,"CZ0BKUC","PM2.5",12
2016,7,17,10,"CZ0BKUC","PM2.5",14
2016,7,17,11,"CZ0BKUC","PM2.5",19
2016,7,17,12,"CZ0BKUC","PM2.5",17
2016,7,17,13,"CZ0BKUC","PM2.5",15
2016,7,17,14,"CZ0BKUC","PM2.5",11
2016,7,17,15,"CZ0BKUC","PM2.5",9
2016,7,17,16,"CZ0BKUC","PM2.5",13
2016,7,17,17,"CZ0BKUC","PM2.5",12
2016,7,17,18,"CZ0BKUC","PM2.5",14
2016,7,17,19,"CZ0BKUC","PM2.5",13
2016,7,17,20,"CZ0BKUC","PM2.5",14
2016,7,17,21,"CZ0BKUC","PM2.5",10
2016,7,17,22,"CZ0BKUC","PM2.5",11
2016,7,17,23,"CZ0BKUC","PM2.5",11
2016,7,18,0,"CZ0BKUC","PM2.5",7
2016,7,18,1,"CZ0BKUC","PM2.5",6
2016,7,18,2,"CZ0BKUC","PM2.5",13
2016,7,18,3,"CZ0BKUC","PM2.5",12
2016,7,18,4,"CZ0BKUC","PM2.5",14
2016,7,18,5,"CZ0BKUC","PM2.5",12
2016,7,18,6,"CZ0BKUC","PM2.5",16
2016,7,18,7,"CZ0BKUC","PM2.5",10
2016,7,18,8,"CZ0BKUC","PM2.5",12
2016,7,18,9,"CZ0BKUC","PM2.5",15
2016,7,18,10,"CZ0BKUC","PM2.5",11
2016,7,18,11,"CZ0BKUC","PM2.5",11
2016,7,18,12,"CZ0BKUC","PM2.5",12
2016,7,18,13,"CZ0BKUC","PM2.5",12
2016,7,18,14,"CZ0BKUC","PM2.5",8
2016,7,18,15,"CZ0BKUC","PM2.5",12
2016,7,18,16,"CZ0BKUC","PM2.5",10
2016,7,18,17,"CZ0BKUC","PM2.5",14
2016,7,18,18,"CZ0BKUC","PM2.5",11
2016,7,18,19,"CZ0BKUC","PM2.5",9
2016,7,18,20,"CZ0BKUC","PM2.5",10
2016,7,18,21,"CZ0BKUC","PM2.5",11
2016,7,18,22,"CZ0BKUC","PM2.5",10
2016,7,18,23,"CZ0BKUC","PM2.5",10
2016,7,19,0,"CZ0BKUC","PM2.5",10
2016,7,19,1,"CZ0BKUC","PM2.5",14
2016,7,19,2,"CZ0BKUC","PM2.5",14
2016,7,19,3,"CZ0BKUC","PM2.5",12
2016,7,19,4,"CZ0BKUC","PM2.5",16
2016,7,19,5,"CZ0BKUC","PM2.5",10
2016,7,19,6,"CZ0BKUC","PM2.5",12
2016,7,19,7,"CZ0BKUC","PM2.5",14
2016,7,19,8,"CZ0BKUC","PM2.5",12
2016,7,19,9,"CZ0BKUC","PM2.5",12
2016,7,19,10,"CZ0BKUC","PM2.5",11
2016,7,19,11,"CZ0BKUC","PM2.5",7
2016,7,19,12,"CZ0BKUC","PM2.5",7
2016,7,19,13,"CZ0BKUC","PM2.5",9
2016,7,19,14,"CZ0BKUC","PM2.5",7
2016,7,19,15,"CZ0BKUC","PM2.5",10
2016,7,19,16,"CZ0BKUC","PM2.5",10
2016,7,19,17,"CZ0BKUC","PM2.5",13
2016,7,19,18,"CZ0BKUC","PM2.5",10
2016,7,19,19,"CZ0BKUC","PM2.5",9
2016,7,19,20,"CZ0BKUC","PM2.5",9
2016,7,19,21,"CZ0BKUC","PM2.5",7
2016,7,19,22,"CZ0BKUC","PM2.5",10
2016,7,19,23,"CZ0BKUC","PM2.5",11
2016,7,20,0,"CZ0BKUC","PM2.5",11
2016,7,20,1,"CZ0BKUC","PM2.5",9
2016,7,20,2,"CZ0BKUC","PM2.5",15
2016,7,20,3,"CZ0BKUC","PM2.5",15
2016,7,20,4,"CZ0BKUC","PM2.5",14
2016,7,20,5,"CZ0BKUC","PM2.5",12
2016,7,20,6,"CZ0BKUC","PM2.5",11
2016,7,20,7,"CZ0BKUC","PM2.5",10
2016,7,20,8,"CZ0BKUC","PM2.5",17
2016,7,20,9,"CZ0BKUC","PM2.5",14
2016,7,20,10,"CZ0BKUC","PM2.5",13
2016,7,20,11,"CZ0BKUC","PM2.5",10
2016,7,20,12,"CZ0BKUC","PM2.5",8
2016,7,20,13,"CZ0BKUC","PM2.5",6
2016,7,20,14,"CZ0BKUC","PM2.5",6
2016,7,20,15,"CZ0BKUC","PM2.5",5
2016,7,20,16,"CZ0BKUC","PM2.5",8
2016,7,20,17,"CZ0BKUC","PM2.5",7
2016,7,20,18,"CZ0BKUC","PM2.5",9
2016,7,20,19,"CZ0BKUC","PM2.5",10
2016,7,20,20,"CZ0BKUC","PM2.5",7
2016,7,20,21,"CZ0BKUC","PM2.5",8
2016,7,20,22,"CZ0BKUC","PM2.5",11
2016,7,20,23,"CZ0BKUC","PM2.5",13
2016,7,21,0,"CZ0BKUC","PM2.5",12
2016,7,21,1,"CZ0BKUC","PM2.5",8
2016,7,21,2,"CZ0BKUC","PM2.5",11
2016,7,21,3,"CZ0BKUC","PM2.5",12
2016,7,21,4,"CZ0BKUC","PM2.5",10
2016,7,21,5,"CZ0BKUC","PM2.5",12
2016,7,21,6,"CZ0BKUC","PM2.5",13
2016,7,21,7,"CZ0BKUC","PM2.5",14
2016,7,21,8,"CZ0BKUC","PM2.5",9
2016,7,21,9,"CZ0BKUC","PM2.5",13
2016,7,21,10,"CZ0BKUC","PM2.5",13
2016,7,21,11,"CZ0BKUC","PM2.5",12
2016,7,21,12,"CZ0BKUC","PM2.5",15
2016,7,21,13,"CZ0BKUC","PM2.5",19
2016,7,21,14,"CZ0BKUC","PM2.5",12
2016,7,21,15,"CZ0BKUC","PM2.5",12
2016,7,21,16,"CZ0BKUC","PM2.5",9
2016,7,21,17,"CZ0BKUC","PM2.5",12
2016,7,21,18,"CZ0BKUC","PM2.5",17
2016,7,21,19,"CZ0BKUC","PM2.5",8
2016,7,21,20,"CZ0BKUC","PM2.5",15
2016,7,21,21,"CZ0BKUC","PM2.5",14
2016,7,21,22,"CZ0BKUC","PM2.5",11
2016,7,21,23,"CZ0BKUC","PM2.5",12
2016,7,22,0,"CZ0BKUC","PM2.5",14
2016,7,22,1,"CZ0BKUC","PM2.5",11
2016,7,22,2,"CZ0BKUC","PM2.5",12
2016,7,22,3,"CZ0BKUC","PM2.5",15
2016,7,22,4,"CZ0BKUC","PM2.5",9
2016,7,22,5,"CZ0BKUC","PM2.5",13
2016,7,22,6,"CZ0BKUC","PM2.5",11
2016,7,22,7,"CZ0BKUC","PM2.5",12
2016,7,22,8,"CZ0BKUC","PM2.5",14
2016,7,22,9,"CZ0BKUC","PM2.5",20
2016,7,22,10,"CZ0BKUC","PM2.5",12
2016,7,22,11,"CZ0BKUC","PM2.5",14
2016,7,22,12,"CZ0BKUC","PM2.5",12
2016,7,22,13,"CZ0BKUC","PM2.5",14
2016,7,22,14,"CZ0BKUC","PM2.5",16
2016,7,22,15,"CZ0BKUC","PM2.5",15
2016,7,22,16,"CZ0BKUC","PM2.5",14
2016,7,22,17,"CZ0BKUC","PM2.5",14
2016,7,22,18,"CZ0BKUC","PM2.5",14
2016,7,22,19,"CZ0BKUC","PM2.5",12
2016,7,22,20,"CZ0BKUC","PM2.5",17
2016,7,22,21,"CZ0BKUC","PM2.5",13
2016,7,22,22,"CZ0BKUC","PM2.5",14
2016,7,22,23,"CZ0BKUC","PM2.5",16
2016,7,23,0,"CZ0BKUC","PM2.5",22
2016,7,23,1,"CZ0BKUC","PM2.5",17
2016,7,23,2,"CZ0BKUC","PM2.5",22
2016,7,23,3,"CZ0BKUC","PM2.5",23
2016,7,23,4,"CZ0BKUC","PM2.5",24
2016,7,23,5,"CZ0BKUC","PM2.5",23
2016,7,23,6,"CZ0BKUC","PM2.5",21
2016,7,23,7,"CZ0BKUC","PM2.5",20
2016,7,23,8,"CZ0BKUC","PM2.5",17
2016,7,23,9,"CZ0BKUC","PM2.5",22
2016,7,23,10,"CZ0BKUC","PM2.5",19
2016,7,23,11,"CZ0BKUC","PM2.5",21
2016,7,23,12,"CZ0BKUC","PM2.5",13
2016,7,23,13,"CZ0BKUC","PM2.5",16
2016,7,23,14,"CZ0BKUC","PM2.5",12
2016,7,23,15,"CZ0BKUC","PM2.5",14
2016,7,23,16,"CZ0BKUC","PM2.5",13
2016,7,23,17,"CZ0BKUC","PM2.5",10
2016,7,23,18,"CZ0BKUC","PM2.5",17
2016,7,23,19,"CZ0BKUC","PM2.5",17
2016,7,23,20,"CZ0BKUC","PM2.5",16
2016,7,23,21,"CZ0BKUC","PM2.5",13
2016,7,23,22,"CZ0BKUC","PM2.5",19
2016,7,23,23,"CZ0BKUC","PM2.5",20
2016,7,24,0,"CZ0BKUC","PM2.5",21
2016,7,24,1,"CZ0BKUC","PM2.5",24
2016,7,24,2,"CZ0BKUC","PM2.5",21
2016,7,24,3,"CZ0BKUC","PM2.5",27
2016,7,24,4,"CZ0BKUC","PM2.5",27
2016,7,24,5,"CZ0BKUC","PM2.5",19
2016,7,24,6,"CZ0BKUC","PM2.5",16
2016,7,24,7,"CZ0BKUC","PM2.5",18
2016,7,24,8,"CZ0BKUC","PM2.5",26
2016,7,24,9,"CZ0BKUC","PM2.5",18
2016,7,24,10,"CZ0BKUC","PM2.5",17
2016,7,24,11,"CZ0BKUC","PM2.5",12
2016,7,24,12,"CZ0BKUC","PM2.5",15
2016,7,24,13,"CZ0BKUC","PM2.5",20
2016,7,24,14,"CZ0BKUC","PM2.5",23
2016,7,24,15,"CZ0BKUC","PM2.5",19
2016,7,24,16,"CZ0BKUC","PM2.5",19
2016,7,24,17,"CZ0BKUC","PM2.5",23
2016,7,24,18,"CZ0BKUC","PM2.5",21
2016,7,24,19,"CZ0BKUC","PM2.5",20
2016,7,24,20,"CZ0BKUC","PM2.5",19
2016,7,24,21,"CZ0BKUC","PM2.5",25
2016,7,24,22,"CZ0BKUC","PM2.5",19
2016,7,24,23,"CZ0BKUC","PM2.5",25
2016,7,25,0,"CZ0BKUC","PM2.5",26
2016,7,25,1,"CZ0BKUC","PM2.5",20
2016,7,25,2,"CZ0BKUC","PM2.5",24
2016,7,25,3,"CZ0BKUC","PM2.5",31
2016,7,25,4,"CZ0BKUC","PM2.5",26
2016,7,25,5,"CZ0BKUC","PM2.5",24
2016,7,25,6,"CZ0BKUC","PM2.5",28
2016,7,25,7,"CZ0BKUC","PM2.5",30
2016,7,25,8,"CZ0BKUC","PM2.5",30
2016,7,25,9,"CZ0BKUC","PM2.5",30
2016,7,25,10,"CZ0BKUC","PM2.5",29
2016,7,25,11,"CZ0BKUC","PM2.5",23
2016,7,25,12,"CZ0BKUC","PM2.5",23
2016,7,25,13,"CZ0BKUC","PM2.5",22
2016,7,25,14,"CZ0BKUC","PM2.5",26
2016,7,25,15,"CZ0BKUC","PM2.5",16
2016,7,25,16,"CZ0BKUC","PM2.5",23
2016,7,25,17,"CZ0BKUC","PM2.5",15
2016,7,25,18,"CZ0BKUC","PM2.5",14
2016,7,25,19,"CZ0BKUC","PM2.5",16
2016,7,25,20,"CZ0BKUC","PM2.5",18
2016,7,25,21,"CZ0BKUC","PM2.5",16
2016,7,25,22,"CZ0BKUC","PM2.5",18
2016,7,25,23,"CZ0BKUC","PM2.5",19
2016,7,26,0,"CZ0BKUC","PM2.5",19
2016,7,26,1,"CZ0BKUC","PM2.5",20
2016,7,26,2,"CZ0BKUC","PM2.5",20
2016,7,26,3,"CZ0BKUC","PM2.5",20
2016,7,26,4,"CZ0BKUC","PM2.5",20
2016,7,26,5,"CZ0BKUC","PM2.5",22
2016,7,26,6,"CZ0BKUC","PM2.5",22
2016,7,26,7,"CZ0BKUC","PM2.5",20
2016,7,26,8,"CZ0BKUC","PM2.5",26
2016,7,26,9,"CZ0BKUC","PM2.5",23
2016,7,26,10,"CZ0BKUC","PM2.5",25
2016,7,26,11,"CZ0BKUC","PM2.5",19
2016,7,26,12,"CZ0BKUC","PM2.5",23
2016,7,26,13,"CZ0BKUC","PM2.5",20
2016,7,26,14,"CZ0BKUC","PM2.5",19
2016,7,26,15,"CZ0BKUC","PM2.5",20
2016,7,26,16,"CZ0BKUC","PM2.5",15
2016,7,26,17,"CZ0BKUC","PM2.5",20
2016,7,26,18,"CZ0BKUC","PM2.5",20
2016,7,26,19,"CZ0BKUC","PM2.5",16
2016,7,26,20,"CZ0BKUC","PM2.5",15
2016,7,26,21,"CZ0BKUC","PM2.5",16
2016,7,26,22,"CZ0BKUC","PM2.5",18
2016,7,26,23,"CZ0BKUC","PM2.5",19
2016,7,27,0,"CZ0BKUC","PM2.5",12
2016,7,27,1,"CZ0BKUC","PM2.5",16
2016,7,27,2,"CZ0BKUC","PM2.5",21
2016,7,27,3,"CZ0BKUC","PM2.5",20
2016,7,27,4,"CZ0BKUC","PM2.5",27
2016,7,27,5,"CZ0BKUC","PM2.5",21
2016,7,27,6,"CZ0BKUC","PM2.5",25
2016,7,27,7,"CZ0BKUC","PM2.5",30
2016,7,27,8,"CZ0BKUC","PM2.5",22
2016,7,27,9,"CZ0BKUC","PM2.5",26
2016,7,27,10,"CZ0BKUC","PM2.5",27
2016,7,27,11,"CZ0BKUC","PM2.5",27
2016,7,27,12,"CZ0BKUC","PM2.5",29
2016,7,27,13,"CZ0BKUC","PM2.5",22
2016,7,27,14,"CZ0BKUC","PM2.5",23
2016,7,27,15,"CZ0BKUC","PM2.5",27
2016,7,27,16,"CZ0BKUC","PM2.5",19
2016,7,27,17,"CZ0BKUC","PM2.5",21
2016,7,27,18,"CZ0BKUC","PM2.5",15
2016,7,27,19,"CZ0BKUC","PM2.5",16
2016,7,27,20,"CZ0BKUC","PM2.5",15
2016,7,27,21,"CZ0BKUC","PM2.5",11
2016,7,27,22,"CZ0BKUC","PM2.5",15
2016,7,27,23,"CZ0BKUC","PM2.5",11
2016,7,28,0,"CZ0BKUC","PM2.5",15
2016,7,28,1,"CZ0BKUC","PM2.5",12
2016,7,28,2,"CZ0BKUC","PM2.5",9
2016,7,28,3,"CZ0BKUC","PM2.5",14
2016,7,28,4,"CZ0BKUC","PM2.5",9
2016,7,28,5,"CZ0BKUC","PM2.5",8
2016,7,28,6,"CZ0BKUC","PM2.5",9
2016,7,28,7,"CZ0BKUC","PM2.5",14
2016,7,28,8,"CZ0BKUC","PM2.5",16
2016,7,28,9,"CZ0BKUC","PM2.5",9
2016,7,28,10,"CZ0BKUC","PM2.5",17
2016,7,28,11,"CZ0BKUC","PM2.5",16
2016,7,28,12,"CZ0BKUC","PM2.5",12
2016,7,28,13,"CZ0BKUC","PM2.5",14
2016,7,28,14,"CZ0BKUC","PM2.5",13
2016,7,28,15,"CZ0BKUC","PM2.5",17
2016,7,28,16,"CZ0BKUC","PM2.5",12
2016,7,28,17,"CZ0BKUC","PM2.5",11
2016,7,28,18,"CZ0BKUC","PM2.5",9
2016,7,28,19,"CZ0BKUC","PM2.5",15
2016,7,28,20,"CZ0BKUC","PM2.5",13
2016,7,28,21,"CZ0BKUC","PM2.5",14
2016,7,28,22,"CZ0BKUC","PM2.5",18
2016,7,28,23,"CZ0BKUC","PM2.5",14
2016,7,29,0,"CZ0BKUC","PM2.5",15
2016,7,29,1,"CZ0BKUC","PM2.5",13
2016,7,29,2,"CZ0BKUC","PM2.5",11
2016,7,29,3,"CZ0BKUC","PM2.5",12
2016,7,29,4,"CZ0BKUC","PM2.5",9
2016,7,29,5,"CZ0BKUC","PM2.5",14
2016,7,29,6,"CZ0BKUC","PM2.5",11
2016,7,29,7,"CZ0BKUC","PM2.5",12
2016,7,29,8,"CZ0BKUC","PM2.5",17
2016,7,29,9,"CZ0BKUC","PM2.5",18
2016,7,29,10,"CZ0BKUC","PM2.5",15
2016,7,29,11,"CZ0BKUC","PM2.5",12
2016,7,29,12,"CZ0BKUC","PM2.5",13
2016,7,29,13,"CZ0BKUC","PM2.5",8
2016,7,29,14,"CZ0BKUC","PM2.5",10
2016,7,29,15,"CZ0BKUC","PM2.5",8
2016,7,29,16,"CZ0BKUC","PM2.5",11
2016,7,29,17,"CZ0BKUC","PM2.5",7
2016,7,29,18,"CZ0BKUC","PM2.5",9
2016,7,29,19,"CZ0BKUC","PM2.5",11
2016,7,29,20,"CZ0BKUC","PM2.5",9
2016,7,29,21,"CZ0BKUC","PM2.5",6
2016,7,29,22,"CZ0BKUC","PM2.5",13
2016,7,29,23,"CZ0BKUC","PM2.5",13
2016,7,30,0,"CZ0BKUC","PM2.5",11
2016,7,30,1,"CZ0BKUC","PM2.5",15
2016,7,30,2,"CZ0BKUC","PM2.5",14
2016,7,30,3,"CZ0BKUC","PM2.5",10
2016,7,30,4,"CZ0BKUC","PM2.5",12
2016,7,30,5,"CZ0BKUC","PM2.5",13
2016,7,30,6,"CZ0BKUC","PM2.5",13
2016,7,30,7,"CZ0BKUC","PM2.5",10
2016,7,30,8,"CZ0BKUC","PM2.5",14
2016,7,30,9,"CZ0BKUC","PM2.5",17
2016,7,30,10,"CZ0BKUC","PM2.5",11
2016,7,30,11,"CZ0BKUC","PM2.5",12
2016,7,30,12,"CZ0BKUC","PM2.5",14
2016,7,30,13,"CZ0BKUC","PM2.5",10
2016,7,30,14,"CZ0BKUC","PM2.5",7
2016,7,30,15,"CZ0BKUC","PM2.5",9
2016,7,30,16,"CZ0BKUC","PM2.5",7
2016,7,30,17,"CZ0BKUC","PM2.5",9
2016,7,30,18,"CZ0BKUC","PM2.5",9
2016,7,30,19,"CZ0BKUC","PM2.5",9
2016,7,30,20,"CZ0BKUC","PM2.5",10
2016,7,30,21,"CZ0BKUC","PM2.5",7
2016,7,30,22,"CZ0BKUC","PM2.5",9
2016,7,30,23,"CZ0BKUC","PM2.5",13
2016,7,31,0,"CZ0BKUC","PM2.5",10
2016,7,31,1,"CZ0BKUC","PM2.5",17
2016,7,31,2,"CZ0BKUC","PM2.5",9
