"Year","Month","Day","Hour","AirQualityStationEoICode","AirPollutant","Concentration"
2013,3,16,0,"CZ0TCEL","PM10",31
2013,3,17,0,"CZ0TCEL","PM10",17
2013,3,18,0,"CZ0TCEL","PM10",11
2013,3,19,0,"CZ0TCEL","PM10",12
2013,3,20,0,"CZ0TCEL","PM10",23
2013,3,21,0,"CZ0TCEL","PM10",39
2013,3,22,0,"CZ0TCEL","PM10",51
2013,3,23,0,"CZ0TCEL","PM10",45
2013,3,24,0,"CZ0TCEL","PM10",51
2013,3,25,0,"CZ0TCEL","PM10",41
2013,3,26,0,"CZ0TCEL","PM10",34
2013,3,27,0,"CZ0TCEL","PM10",66
2013,3,28,0,"CZ0TCEL","PM10",27
2013,3,29,0,"CZ0TCEL","PM10",29
2013,3,30,0,"CZ0TCEL","PM10",66
2013,3,31,0,"CZ0TCEL","PM10",37
2013,4,1,0,"CZ0TCEL","PM10",27
2013,4,2,0,"CZ0TCEL","PM10",53
2013,4,3,0,"CZ0TCEL","PM10",40
2013,4,4,0,"CZ0TCEL","PM10",61
2013,4,5,0,"CZ0TCEL","PM10",83
2013,4,6,0,"CZ0TCEL","PM10",56
2013,4,7,0,"CZ0TCEL","PM10",52
2013,4,8,0,"CZ0TCEL","PM10",45
2013,4,9,0,"CZ0TCEL","PM10",33
2013,4,10,0,"CZ0TCEL","PM10",14
2013,4,11,0,"CZ0TCEL","PM10",14
2013,4,12,0,"CZ0TCEL","PM10",13
2013,4,13,0,"CZ0TCEL","PM10",12
2013,4,14,0,"CZ0TCEL","PM10",23
2013,4,15,0,"CZ0TCEL","PM10",29
2013,4,16,0,"CZ0TCEL","PM10",20
2013,4,17,0,"CZ0TCEL","PM10",25
2013,4,18,0,"CZ0TCEL","PM10",22
2013,4,19,0,"CZ0TCEL","PM10",41
2013,4,20,0,"CZ0TCEL","PM10",44
2013,4,21,0,"CZ0TCEL","PM10",29
2013,4,22,0,"CZ0TCEL","PM10",27
2013,4,23,0,"CZ0TCEL","PM10",33
2013,4,24,0,"CZ0TCEL","PM10",31
2013,4,25,0,"CZ0TCEL","PM10",26
2013,4,26,0,"CZ0TCEL","PM10",29
2013,4,27,0,"CZ0TCEL","PM10",38
2013,4,28,0,"CZ0TCEL","PM10",28
2013,4,29,0,"CZ0TCEL","PM10",48
2013,4,30,0,"CZ0TCEL","PM10",46
2013,5,1,0,"CZ0TCEL","PM10",42
2013,5,2,0,"CZ0TCEL","PM10",60
2013,5,3,0,"CZ0TCEL","PM10",14
2013,5,4,0,"CZ0TCEL","PM10",15
2013,5,5,0,"CZ0TCEL","PM10",29
2013,5,6,0,"CZ0TCEL","PM10",25
2013,5,7,0,"CZ0TCEL","PM10",19
2013,5,8,0,"CZ0TCEL","PM10",20
2013,5,9,0,"CZ0TCEL","PM10",29
2013,5,10,0,"CZ0TCEL","PM10",23
2013,5,11,0,"CZ0TCEL","PM10",8
2013,5,12,0,"CZ0TCEL","PM10",10
